"month","item","definition","uni_lemma","learned","value"
17,306,"rock","rock",0,0
17,309,"shovel","shovel",0,0
17,317,"stick","stick",0,1
18,13,"alligator","alligator",0,0
18,15,"ant","ant",0,0
18,16,"bear","bear",1,1
18,21,"butterfly","butterfly",0,0
18,22,"cat","cat",1,5
18,23,"chicken","chicken",0,8
18,24,"cow","cow",0,4
18,25,"deer","deer",0,1
18,27,"donkey","donkey",0,2
18,29,"elephant","elephant",0,2
18,31,"frog","frog",0,0
18,32,"giraffe","giraffe",0,2
18,33,"goose","goose",0,1
18,35,"horse","horse",0,5
18,37,"lamb","lamb",0,1
18,38,"lion","lion",0,2
18,40,"moose","moose",0,0
18,41,"mouse","mouse",0,4
18,42,"owl","owl",0,0
18,43,"penguin","penguin",0,0
18,44,"pig","pig",0,1
18,45,"pony","pony",0,1
18,47,"rooster","rooster",0,4
18,48,"sheep","sheep",0,1
18,49,"squirrel","squirrel",0,0
18,51,"tiger","tiger",0,3
18,52,"turkey","turkey",0,4
18,53,"turtle","turtle",0,0
18,55,"zebra","zebra",0,0
18,56,"airplane","airplane",0,1
18,58,"boat","boat",0,4
18,59,"bus","bus",0,3
18,60,"car","car",1,10
18,62,"helicopter","helicopter",0,1
18,63,"motorcycle","motorcycle",0,0
18,64,"sled","sled",0,0
18,66,"tractor","tractor",0,0
18,67,"train","train",0,3
18,68,"tricycle","tricycle",0,0
18,69,"truck","truck",1,3
18,71,"balloon","balloon",1,0
18,77,"crayon","crayon",0,0
18,78,"doll","doll",0,1
18,81,"pen","pen",0,3
18,82,"pencil","pencil",0,2
18,87,"toy","toy",0,2
18,88,"apple","apple",1,2
18,91,"beans","beans",0,1
18,92,"bread","bread",0,4
18,94,"cake","cake",0,2
18,99,"cheese","cheese",1,2
18,100,"chicken","chicken",0,8
18,105,"corn","corn",0,1
18,129,"orange","orange",0,4
18,131,"peas","peas",0,1
18,133,"pickle","pickle",0,0
18,138,"potato","potato",0,1
18,141,"pumpkin","pumpkin",0,0
18,142,"raisin","raisin",0,0
18,149,"strawberry","strawberry",0,1
18,157,"belt","belt",0,1
18,159,"boots","boots",0,0
18,161,"coat","coat",0,2
18,163,"dress","dress",0,2
18,164,"gloves","gloves",0,0
18,166,"jacket","jacket",0,4
18,167,"jeans","jeans",0,1
18,168,"mittens","mittens",0,0
18,169,"necklace","necklace",0,0
18,170,"pajamas","pajamas",0,0
18,171,"pants","pants",0,5
18,173,"shirt","shirt",0,5
18,180,"sweater","sweater",0,4
18,211,"basket","basket",0,0
18,213,"bottle","bottle",0,1
18,214,"bowl","bowl",0,5
18,215,"box","box",0,2
18,216,"broom","broom",0,0
18,217,"brush","brush",0,2
18,218,"bucket","bucket",0,0
18,221,"clock","clock",0,0
18,222,"comb","comb",0,1
18,223,"cup","cup",0,4
18,224,"dish","dish",0,2
18,225,"fork","fork",0,5
18,229,"hammer","hammer",0,0
18,230,"jar","jar",0,2
18,232,"knife","knife",0,3
18,233,"lamp","lamp",0,0
18,239,"napkin","napkin",0,0
18,243,"pillow","pillow",0,1
18,245,"plate","plate",0,3
18,247,"radio","radio",0,1
18,248,"scissors","scissors",0,0
18,250,"spoon","spoon",0,7
18,252,"telephone","telephone",0,0
18,263,"bathtub","bathtub",0,0
18,264,"bed","bed",0,5
18,265,"bedroom","bedroom",0,0
18,267,"chair","chair",0,3
18,268,"closet","closet",0,1
18,269,"couch","couch",0,1
18,271,"door","door",0,3
18,274,"garage","garage",0,0
18,278,"oven","oven",0,1
18,286,"sink","sink",0,1
18,289,"stove","stove",0,2
18,290,"table","table",0,3
18,300,"hose","hose",0,0
18,306,"rock","rock",0,0
18,309,"shovel","shovel",0,0
18,317,"stick","stick",0,1
19,13,"alligator","alligator",0,0
19,15,"ant","ant",0,0
19,21,"butterfly","butterfly",0,0
19,23,"chicken","chicken",0,8
19,24,"cow","cow",1,4
19,25,"deer","deer",0,1
19,27,"donkey","donkey",0,2
19,29,"elephant","elephant",0,2
19,31,"frog","frog",0,0
19,32,"giraffe","giraffe",0,2
19,33,"goose","goose",0,1
19,35,"horse","horse",0,5
19,37,"lamb","lamb",0,1
19,38,"lion","lion",0,2
19,40,"moose","moose",0,0
19,41,"mouse","mouse",0,4
19,42,"owl","owl",0,0
19,43,"penguin","penguin",0,0
19,44,"pig","pig",0,1
19,45,"pony","pony",0,1
19,47,"rooster","rooster",0,4
19,48,"sheep","sheep",0,1
19,49,"squirrel","squirrel",0,0
19,51,"tiger","tiger",0,3
19,52,"turkey","turkey",0,4
19,53,"turtle","turtle",0,0
19,55,"zebra","zebra",0,0
19,56,"airplane","airplane",0,1
19,58,"boat","boat",0,4
19,59,"bus","bus",0,3
19,62,"helicopter","helicopter",0,1
19,63,"motorcycle","motorcycle",0,0
19,64,"sled","sled",0,0
19,66,"tractor","tractor",0,0
19,67,"train","train",0,3
19,68,"tricycle","tricycle",0,0
19,77,"crayon","crayon",0,0
19,78,"doll","doll",0,1
19,81,"pen","pen",0,3
19,82,"pencil","pencil",0,2
19,87,"toy","toy",0,2
19,91,"beans","beans",0,1
19,92,"bread","bread",0,4
19,94,"cake","cake",0,2
19,100,"chicken","chicken",0,8
19,105,"corn","corn",0,1
19,129,"orange","orange",0,4
19,131,"peas","peas",0,1
19,133,"pickle","pickle",0,0
19,138,"potato","potato",0,1
19,141,"pumpkin","pumpkin",0,0
19,142,"raisin","raisin",0,0
19,149,"strawberry","strawberry",0,1
19,157,"belt","belt",0,1
19,159,"boots","boots",0,0
19,161,"coat","coat",0,2
19,163,"dress","dress",0,2
19,164,"gloves","gloves",0,0
19,166,"jacket","jacket",0,4
19,167,"jeans","jeans",0,1
19,168,"mittens","mittens",0,0
19,169,"necklace","necklace",0,0
19,170,"pajamas","pajamas",0,0
19,171,"pants","pants",0,5
19,173,"shirt","shirt",0,5
19,180,"sweater","sweater",0,4
19,211,"basket","basket",0,0
19,213,"bottle","bottle",1,1
19,214,"bowl","bowl",0,5
19,215,"box","box",0,2
19,216,"broom","broom",0,0
19,217,"brush","brush",0,2
19,218,"bucket","bucket",0,0
19,221,"clock","clock",0,0
19,222,"comb","comb",0,1
19,223,"cup","cup",1,4
19,224,"dish","dish",0,2
19,225,"fork","fork",0,5
19,229,"hammer","hammer",0,0
19,230,"jar","jar",0,2
19,232,"knife","knife",0,3
19,233,"lamp","lamp",0,0
19,239,"napkin","napkin",0,0
19,243,"pillow","pillow",0,1
19,245,"plate","plate",0,3
19,247,"radio","radio",0,1
19,248,"scissors","scissors",0,0
19,250,"spoon","spoon",1,7
19,252,"telephone","telephone",0,0
19,263,"bathtub","bathtub",0,0
19,264,"bed","bed",0,5
19,265,"bedroom","bedroom",0,0
19,267,"chair","chair",0,3
19,268,"closet","closet",0,1
19,269,"couch","couch",0,1
19,271,"door","door",0,3
19,274,"garage","garage",0,0
19,278,"oven","oven",0,1
19,286,"sink","sink",0,1
19,289,"stove","stove",0,2
19,290,"table","table",0,3
19,300,"hose","hose",0,0
19,306,"rock","rock",0,0
19,309,"shovel","shovel",0,0
19,317,"stick","stick",0,1
20,13,"alligator","alligator",0,0
20,15,"ant","ant",0,0
20,21,"butterfly","butterfly",0,0
20,23,"chicken","chicken",0,8
20,25,"deer","deer",0,1
20,27,"donkey","donkey",0,2
20,29,"elephant","elephant",0,2
20,31,"frog","frog",0,0
20,32,"giraffe","giraffe",0,2
20,33,"goose","goose",0,1
20,35,"horse","horse",0,5
20,37,"lamb","lamb",0,1
20,38,"lion","lion",0,2
20,40,"moose","moose",0,0
20,41,"mouse","mouse",0,4
20,42,"owl","owl",0,0
20,43,"penguin","penguin",0,0
20,44,"pig","pig",0,1
20,45,"pony","pony",0,1
20,47,"rooster","rooster",0,4
20,48,"sheep","sheep",0,1
20,49,"squirrel","squirrel",0,0
20,51,"tiger","tiger",0,3
20,52,"turkey","turkey",0,4
20,53,"turtle","turtle",0,0
20,55,"zebra","zebra",0,0
20,56,"airplane","airplane",1,1
20,58,"boat","boat",1,4
20,59,"bus","bus",0,3
20,62,"helicopter","helicopter",0,1
20,63,"motorcycle","motorcycle",0,0
20,64,"sled","sled",0,0
20,66,"tractor","tractor",0,0
20,67,"train","train",0,3
20,68,"tricycle","tricycle",0,0
20,77,"crayon","crayon",0,0
20,78,"doll","doll",0,1
20,81,"pen","pen",0,3
20,82,"pencil","pencil",0,2
20,87,"toy","toy",0,2
20,91,"beans","beans",0,1
20,92,"bread","bread",0,4
20,94,"cake","cake",0,2
20,100,"chicken","chicken",0,8
20,105,"corn","corn",0,1
20,129,"orange","orange",0,4
20,131,"peas","peas",0,1
20,133,"pickle","pickle",0,0
20,138,"potato","potato",0,1
20,141,"pumpkin","pumpkin",0,0
20,142,"raisin","raisin",0,0
20,149,"strawberry","strawberry",0,1
20,157,"belt","belt",0,1
20,159,"boots","boots",0,0
20,161,"coat","coat",0,2
20,163,"dress","dress",0,2
20,164,"gloves","gloves",0,0
20,166,"jacket","jacket",0,4
20,167,"jeans","jeans",0,1
20,168,"mittens","mittens",0,0
20,169,"necklace","necklace",0,0
20,170,"pajamas","pajamas",0,0
20,171,"pants","pants",0,5
20,173,"shirt","shirt",0,5
20,180,"sweater","sweater",0,4
20,211,"basket","basket",0,0
20,214,"bowl","bowl",0,5
20,215,"box","box",0,2
20,216,"broom","broom",0,0
20,217,"brush","brush",0,2
20,218,"bucket","bucket",0,0
20,221,"clock","clock",0,0
20,222,"comb","comb",0,1
20,224,"dish","dish",0,2
20,225,"fork","fork",0,5
20,229,"hammer","hammer",0,0
20,230,"jar","jar",0,2
20,232,"knife","knife",0,3
20,233,"lamp","lamp",0,0
20,239,"napkin","napkin",0,0
20,243,"pillow","pillow",0,1
20,245,"plate","plate",0,3
20,247,"radio","radio",0,1
20,248,"scissors","scissors",0,0
20,252,"telephone","telephone",0,0
20,263,"bathtub","bathtub",0,0
20,264,"bed","bed",1,5
20,265,"bedroom","bedroom",0,0
20,267,"chair","chair",0,3
20,268,"closet","closet",0,1
20,269,"couch","couch",0,1
20,271,"door","door",1,3
20,274,"garage","garage",0,0
20,278,"oven","oven",0,1
20,286,"sink","sink",0,1
20,289,"stove","stove",0,2
20,290,"table","table",0,3
20,300,"hose","hose",0,0
20,306,"rock","rock",0,0
20,309,"shovel","shovel",0,0
20,317,"stick","stick",0,1
21,13,"alligator","alligator",0,0
21,15,"ant","ant",0,0
21,21,"butterfly","butterfly",0,0
21,23,"chicken","chicken",0,8
21,25,"deer","deer",0,1
21,27,"donkey","donkey",0,2
21,29,"elephant","elephant",0,2
21,31,"frog","frog",0,0
21,32,"giraffe","giraffe",0,2
21,33,"goose","goose",0,1
21,35,"horse","horse",1,5
21,37,"lamb","lamb",0,1
21,38,"lion","lion",0,2
21,40,"moose","moose",0,0
21,41,"mouse","mouse",0,4
21,42,"owl","owl",0,0
21,43,"penguin","penguin",0,0
21,44,"pig","pig",0,1
21,45,"pony","pony",0,1
21,47,"rooster","rooster",0,4
21,48,"sheep","sheep",0,1
21,49,"squirrel","squirrel",0,0
21,51,"tiger","tiger",0,3
21,52,"turkey","turkey",0,4
21,53,"turtle","turtle",0,0
21,55,"zebra","zebra",0,0
21,59,"bus","bus",1,3
21,62,"helicopter","helicopter",0,1
21,63,"motorcycle","motorcycle",0,0
21,64,"sled","sled",0,0
21,66,"tractor","tractor",0,0
21,67,"train","train",0,3
21,68,"tricycle","tricycle",0,0
21,77,"crayon","crayon",0,0
21,78,"doll","doll",0,1
21,81,"pen","pen",0,3
21,82,"pencil","pencil",0,2
21,87,"toy","toy",1,2
21,91,"beans","beans",0,1
21,92,"bread","bread",0,4
21,94,"cake","cake",0,2
21,100,"chicken","chicken",0,8
21,105,"corn","corn",0,1
21,129,"orange","orange",0,4
21,131,"peas","peas",0,1
21,133,"pickle","pickle",0,0
21,138,"potato","potato",0,1
21,141,"pumpkin","pumpkin",0,0
21,142,"raisin","raisin",0,0
21,149,"strawberry","strawberry",0,1
21,157,"belt","belt",0,1
21,159,"boots","boots",0,0
21,161,"coat","coat",0,2
21,163,"dress","dress",0,2
21,164,"gloves","gloves",0,0
21,166,"jacket","jacket",0,4
21,167,"jeans","jeans",0,1
21,168,"mittens","mittens",0,0
21,169,"necklace","necklace",0,0
21,170,"pajamas","pajamas",0,0
21,171,"pants","pants",0,5
21,173,"shirt","shirt",0,5
21,180,"sweater","sweater",0,4
21,211,"basket","basket",0,0
21,214,"bowl","bowl",0,5
21,215,"box","box",0,2
21,216,"broom","broom",0,0
21,217,"brush","brush",0,2
21,218,"bucket","bucket",0,0
21,221,"clock","clock",0,0
21,222,"comb","comb",0,1
21,224,"dish","dish",0,2
21,225,"fork","fork",0,5
21,229,"hammer","hammer",0,0
21,230,"jar","jar",0,2
21,232,"knife","knife",0,3
21,233,"lamp","lamp",0,0
21,239,"napkin","napkin",0,0
21,243,"pillow","pillow",0,1
21,245,"plate","plate",0,3
21,247,"radio","radio",0,1
21,248,"scissors","scissors",0,0
21,252,"telephone","telephone",1,0
21,263,"bathtub","bathtub",0,0
21,265,"bedroom","bedroom",0,0
21,267,"chair","chair",1,3
21,268,"closet","closet",0,1
21,269,"couch","couch",0,1
21,274,"garage","garage",0,0
21,278,"oven","oven",0,1
21,286,"sink","sink",0,1
21,289,"stove","stove",0,2
21,290,"table","table",0,3
21,300,"hose","hose",0,0
21,306,"rock","rock",0,0
21,309,"shovel","shovel",0,0
21,317,"stick","stick",0,1
22,13,"alligator","alligator",0,0
22,15,"ant","ant",0,0
22,21,"butterfly","butterfly",0,0
22,23,"chicken","chicken",1,8
22,25,"deer","deer",0,1
22,27,"donkey","donkey",0,2
22,29,"elephant","elephant",1,2
22,31,"frog","frog",1,0
22,32,"giraffe","giraffe",0,2
22,33,"goose","goose",0,1
22,37,"lamb","lamb",0,1
22,38,"lion","lion",0,2
22,40,"moose","moose",0,0
22,41,"mouse","mouse",1,4
22,42,"owl","owl",1,0
22,43,"penguin","penguin",0,0
22,44,"pig","pig",1,1
22,45,"pony","pony",0,1
22,47,"rooster","rooster",0,4
22,48,"sheep","sheep",0,1
22,49,"squirrel","squirrel",0,0
22,51,"tiger","tiger",0,3
22,52,"turkey","turkey",0,4
22,53,"turtle","turtle",0,0
22,55,"zebra","zebra",0,0
22,62,"helicopter","helicopter",0,1
22,63,"motorcycle","motorcycle",0,0
22,64,"sled","sled",0,0
22,66,"tractor","tractor",0,0
22,67,"train","train",1,3
22,68,"tricycle","tricycle",0,0
22,77,"crayon","crayon",1,0
22,78,"doll","doll",1,1
22,81,"pen","pen",0,3
22,82,"pencil","pencil",0,2
22,91,"beans","beans",0,1
22,92,"bread","bread",1,4
22,94,"cake","cake",1,2
22,100,"chicken","chicken",1,8
22,105,"corn","corn",0,1
22,129,"orange","orange",1,4
22,131,"peas","peas",0,1
22,133,"pickle","pickle",0,0
22,138,"potato","potato",0,1
22,141,"pumpkin","pumpkin",0,0
22,142,"raisin","raisin",0,0
22,149,"strawberry","strawberry",0,1
22,157,"belt","belt",0,1
22,159,"boots","boots",1,0
22,161,"coat","coat",1,2
22,163,"dress","dress",0,2
22,164,"gloves","gloves",0,0
22,166,"jacket","jacket",0,4
22,167,"jeans","jeans",0,1
22,168,"mittens","mittens",0,0
22,169,"necklace","necklace",0,0
22,170,"pajamas","pajamas",0,0
22,171,"pants","pants",1,5
22,173,"shirt","shirt",1,5
22,180,"sweater","sweater",1,4
22,211,"basket","basket",0,0
22,214,"bowl","bowl",0,5
22,215,"box","box",1,2
22,216,"broom","broom",0,0
22,217,"brush","brush",1,2
22,218,"bucket","bucket",0,0
22,221,"clock","clock",0,0
22,222,"comb","comb",0,1
22,224,"dish","dish",0,2
22,225,"fork","fork",1,5
22,229,"hammer","hammer",0,0
22,230,"jar","jar",0,2
22,232,"knife","knife",0,3
22,233,"lamp","lamp",0,0
22,239,"napkin","napkin",0,0
22,243,"pillow","pillow",1,1
22,245,"plate","plate",0,3
22,247,"radio","radio",0,1
22,248,"scissors","scissors",0,0
22,263,"bathtub","bathtub",1,0
22,265,"bedroom","bedroom",0,0
22,268,"closet","closet",0,1
22,269,"couch","couch",0,1
22,274,"garage","garage",0,0
22,278,"oven","oven",0,1
22,286,"sink","sink",0,1
22,289,"stove","stove",0,2
22,290,"table","table",0,3
22,300,"hose","hose",0,0
22,306,"rock","rock",1,0
22,309,"shovel","shovel",0,0
22,317,"stick","stick",0,1
23,13,"alligator","alligator",0,0
23,15,"ant","ant",0,0
23,21,"butterfly","butterfly",1,0
23,25,"deer","deer",0,1
23,27,"donkey","donkey",0,2
23,32,"giraffe","giraffe",0,2
23,33,"goose","goose",0,1
23,37,"lamb","lamb",0,1
23,38,"lion","lion",1,2
23,40,"moose","moose",0,0
23,43,"penguin","penguin",0,0
23,45,"pony","pony",0,1
23,47,"rooster","rooster",0,4
23,48,"sheep","sheep",1,1
23,49,"squirrel","squirrel",0,0
23,51,"tiger","tiger",1,3
23,52,"turkey","turkey",0,4
23,53,"turtle","turtle",1,0
23,55,"zebra","zebra",0,0
23,62,"helicopter","helicopter",0,1
23,63,"motorcycle","motorcycle",0,0
23,64,"sled","sled",0,0
23,66,"tractor","tractor",0,0
23,68,"tricycle","tricycle",0,0
23,81,"pen","pen",1,3
23,82,"pencil","pencil",0,2
23,91,"beans","beans",0,1
23,105,"corn","corn",0,1
23,131,"peas","peas",0,1
23,133,"pickle","pickle",0,0
23,138,"potato","potato",0,1
23,141,"pumpkin","pumpkin",0,0
23,142,"raisin","raisin",0,0
23,149,"strawberry","strawberry",1,1
23,157,"belt","belt",0,1
23,163,"dress","dress",0,2
23,164,"gloves","gloves",0,0
23,166,"jacket","jacket",1,4
23,167,"jeans","jeans",0,1
23,168,"mittens","mittens",0,0
23,169,"necklace","necklace",0,0
23,170,"pajamas","pajamas",1,0
23,211,"basket","basket",0,0
23,214,"bowl","bowl",1,5
23,216,"broom","broom",1,0
23,218,"bucket","bucket",0,0
23,221,"clock","clock",1,0
23,222,"comb","comb",0,1
23,224,"dish","dish",0,2
23,229,"hammer","hammer",0,0
23,230,"jar","jar",0,2
23,232,"knife","knife",0,3
23,233,"lamp","lamp",0,0
23,239,"napkin","napkin",0,0
23,245,"plate","plate",1,3
23,247,"radio","radio",0,1
23,248,"scissors","scissors",0,0
23,265,"bedroom","bedroom",0,0
23,268,"closet","closet",0,1
23,269,"couch","couch",0,1
23,274,"garage","garage",0,0
23,278,"oven","oven",0,1
23,286,"sink","sink",0,1
23,289,"stove","stove",0,2
23,290,"table","table",1,3
23,300,"hose","hose",0,0
23,309,"shovel","shovel",0,0
23,317,"stick","stick",0,1
24,13,"alligator","alligator",0,0
24,15,"ant","ant",0,0
24,25,"deer","deer",0,1
24,27,"donkey","donkey",0,2
24,32,"giraffe","giraffe",1,2
24,33,"goose","goose",0,1
24,37,"lamb","lamb",0,1
24,40,"moose","moose",0,0
24,43,"penguin","penguin",0,0
24,45,"pony","pony",0,1
24,47,"rooster","rooster",0,4
24,49,"squirrel","squirrel",0,0
24,52,"turkey","turkey",0,4
24,55,"zebra","zebra",1,0
24,62,"helicopter","helicopter",0,1
24,63,"motorcycle","motorcycle",0,0
24,64,"sled","sled",0,0
24,66,"tractor","tractor",0,0
24,68,"tricycle","tricycle",0,0
24,82,"pencil","pencil",0,2
24,91,"beans","beans",1,1
24,105,"corn","corn",1,1
24,131,"peas","peas",1,1
24,133,"pickle","pickle",0,0
24,138,"potato","potato",0,1
24,141,"pumpkin","pumpkin",0,0
24,142,"raisin","raisin",1,0
24,157,"belt","belt",0,1
24,163,"dress","dress",0,2
24,164,"gloves","gloves",0,0
24,167,"jeans","jeans",0,1
24,168,"mittens","mittens",0,0
24,169,"necklace","necklace",0,0
24,211,"basket","basket",0,0
24,218,"bucket","bucket",0,0
24,222,"comb","comb",0,1
24,224,"dish","dish",0,2
24,229,"hammer","hammer",0,0
24,230,"jar","jar",0,2
24,232,"knife","knife",0,3
24,233,"lamp","lamp",0,0
24,239,"napkin","napkin",1,0
24,247,"radio","radio",0,1
24,248,"scissors","scissors",0,0
24,265,"bedroom","bedroom",0,0
24,268,"closet","closet",0,1
24,269,"couch","couch",1,1
24,274,"garage","garage",0,0
24,278,"oven","oven",0,1
24,286,"sink","sink",0,1
24,289,"stove","stove",0,2
24,300,"hose","hose",0,0
24,309,"shovel","shovel",0,0
24,317,"stick","stick",1,1
25,13,"alligator","alligator",1,0
25,15,"ant","ant",1,0
25,25,"deer","deer",0,1
25,27,"donkey","donkey",0,2
25,33,"goose","goose",0,1
25,37,"lamb","lamb",0,1
