"age","item","definition","uni_lemma","learned","value"
"18",308,"sandbox","sandbox",0,0
"18",309,"shovel","shovel",0,0
"18",310,"sidewalk","sidewalk",0,0
"18",311,"sky","sky",0,6
"18",312,"slide (object)","slide (object)",0,1
"18",313,"snow","snow",0,6
"18",316,"star","star",0,5
"18",317,"stick","stick",0,4
"18",319,"street","street",0,3
"18",320,"sun","sun",0,10
"18",321,"swing (object)","swing (object)",0,1
"18",322,"tree","tree",0,15
"18",323,"water (not beverage)","water (not beverage)",0,68
"18",324,"wind","wind",0,0
"19",13,"alligator","alligator",0,0
"19",14,"animal","animal",0,29
"19",15,"ant","ant",0,1
"19",17,"bee","bee",0,1
"19",19,"bug","bug",0,3
"19",20,"bunny","bunny",0,1
"19",21,"butterfly","butterfly",0,0
"19",23,"chicken (animal)","chicken (animal)",0,16
"19",24,"cow","cow",1,6
"19",25,"deer","deer",0,1
"19",27,"donkey","donkey",0,2
"19",29,"elephant","elephant",0,2
"19",31,"frog","frog",0,0
"19",32,"giraffe","giraffe",0,2
"19",33,"goose","goose",0,1
"19",35,"horse","horse",0,7
"19",37,"lamb","lamb",0,1
"19",38,"lion","lion",0,3
"19",39,"monkey","monkey",0,2
"19",40,"moose","moose",0,0
"19",41,"mouse","mouse",0,4
"19",42,"owl","owl",0,0
"19",43,"penguin","penguin",0,0
"19",44,"pig","pig",0,2
"19",45,"pony","pony",0,1
"19",46,"puppy","puppy",0,2
"19",47,"rooster","rooster",0,4
"19",48,"sheep","sheep",0,1
"19",49,"squirrel","squirrel",0,2
"19",51,"tiger","tiger",0,3
"19",52,"turkey","turkey",0,5
"19",53,"turtle","turtle",0,0
"19",54,"wolf","wolf",0,1
"19",55,"zebra","zebra",0,0
"19",56,"airplane","airplane",0,1
"19",57,"bicycle","bicycle",0,3
"19",58,"boat","boat",0,4
"19",59,"bus","bus",0,3
"19",62,"helicopter","helicopter",0,1
"19",63,"motorcycle","motorcycle",0,1
"19",64,"sled","sled",0,0
"19",65,"stroller","stroller",0,0
"19",66,"tractor","tractor",0,0
"19",67,"train","train",0,3
"19",68,"tricycle","tricycle",0,1
"19",72,"bat","bat",0,2
"19",73,"block","block",0,1
"19",76,"chalk","chalk",0,0
"19",77,"crayon","crayon",0,1
"19",78,"doll","doll",0,1
"19",79,"game","game",0,5
"19",80,"glue","glue",0,2
"19",81,"pen","pen",0,4
"19",82,"pencil","pencil",0,3
"19",83,"play dough","play dough",0,0
"19",84,"present","present",0,2
"19",85,"puzzle","puzzle",0,0
"19",86,"story","story",0,0
"19",87,"toy (object)","toy (object)",0,5
"19",91,"beans","beans",0,1
"19",92,"bread","bread",0,11
"19",93,"butter","butter",0,11
"19",94,"cake","cake",0,6
"19",95,"candy","candy",0,6
"19",96,"carrots","carrots",0,1
"19",97,"cereal","cereal",0,4
"19",98,"cheerios","cheerios",0,0
"19",100,"chicken (food)","chicken (food)",0,16
"19",101,"chocolate","chocolate",0,9
"19",102,"coffee","coffee",0,2
"19",103,"coke","coke",0,6
"19",105,"corn","corn",0,2
"19",106,"cracker","cracker",1,2
"19",107,"donut","donut",0,0
"19",108,"drink (beverage)","drink (beverage)",0,17
"19",109,"egg","egg",0,3
"19",110,"fish (food)","fish (food)",0,8
"19",111,"food","food",0,49
"19",115,"gum","gum",0,2
"19",116,"hamburger","hamburger",0,2
"19",117,"ice","ice",0,8
"19",118,"ice cream","ice cream",0,4
"19",119,"jello","jello",0,1
"19",120,"jelly","jelly",0,5
"19",122,"lollipop","lollipop",0,0
"19",123,"meat","meat",0,11
"19",126,"muffin","muffin",0,0
"19",127,"noodles","pasta",0,0
"19",128,"nuts","nuts",0,1
"19",129,"orange (food)","orange (food)",0,6
"19",131,"peas","peas",0,3
"19",132,"peanut butter","peanut butter",0,3
"19",133,"pickle","pickle",0,0
"19",134,"pizza","pizza",0,1
"19",135,"popcorn","popcorn",0,1
"19",137,"potato chip","chips",0,1
"19",138,"potato","potato",0,3
"19",140,"pudding","pudding",0,1
"19",141,"pumpkin","pumpkin",0,0
"19",142,"raisin","raisin",0,1
"19",143,"salt","salt",0,3
"19",144,"sandwich","sandwich",0,11
"19",145,"sauce","sauce",0,5
"19",146,"soda/pop","soda",0,5
"19",147,"soup","soup",0,14
"19",148,"spaghetti","pasta",0,0
"19",149,"strawberry","strawberry",0,3
"19",150,"toast","toast",0,6
"19",154,"water (beverage)","water (beverage)",1,68
"19",155,"yogurt","yogurt",0,1
"19",156,"beads","beads",0,0
"19",157,"belt","belt",0,1
"19",159,"boots","boots",0,0
"19",160,"button","button",0,2
"19",161,"coat","coat",0,5
"19",162,"diaper","diaper",1,0
"19",163,"dress (object)","dress (object)",0,3
"19",164,"gloves","gloves",0,0
"19",166,"jacket","jacket",0,6
"19",167,"jeans","jeans",0,3
"19",168,"mittens","mittens",0,0
"19",169,"necklace","necklace",0,0
"19",170,"pajamas","pajamas",0,0
"19",171,"pants","pants",0,8
"19",173,"shirt","shirt",0,7
"19",175,"shorts","shorts",0,3
"19",179,"sock","sock",0,1
"19",180,"sweater","sweater",0,4
"19",183,"zipper","zipper",0,2
"19",184,"ankle","ankle",0,1
"19",185,"arm","arm",0,5
"19",187,"buttocks/bottom*","butt",0,1
"19",188,"cheek","cheek",0,1
"19",189,"chin","chin",0,0
"19",192,"face","face",0,10
"19",193,"finger","finger",0,4
"19",194,"foot","foot",0,9
"19",195,"hair","hair",1,8
"19",196,"hand","hand",0,4
"19",197,"head","head",0,13
"19",198,"knee","knee",0,2
"19",199,"leg","leg",0,11
"19",200,"lips","lips",0,1
"19",201,"mouth","mouth",1,8
"19",204,"penis*","penis",0,0
"19",205,"shoulder","shoulder",0,1
"19",206,"toe","toe",0,3
"19",207,"tongue","tongue",0,3
"19",208,"tooth","tooth",0,1
"19",209,"tummy","tummy",0,0
"19",211,"basket","basket",0,0
"19",212,"blanket","blanket",0,2
"19",213,"bottle","bottle",1,4
"19",214,"bowl","bowl",0,11
"19",215,"box","box",0,7
"19",216,"broom","broom",0,1
"19",217,"brush","brush (object)",0,5
"19",218,"bucket","bucket",0,1
"19",219,"camera","camera",0,1
"19",220,"can (object)","can (object)",0,5
"19",221,"clock","clock",0,1
"19",222,"comb","comb (object)",0,2
"19",223,"cup","cup",1,8
"19",224,"dish","dish",0,4
"19",225,"fork","fork",0,5
"19",226,"garbage","garbage",0,3
"19",227,"glass","glass",0,7
"19",228,"glasses","glasses",0,1
"19",229,"hammer","hammer",0,1
"19",230,"jar","jar",0,6
"19",231,"keys","keys",0,0
"19",232,"knife","knife",0,5
"19",233,"lamp","lamp",0,2
"19",234,"light","light",0,5
"19",235,"medicine","medicine",0,1
"19",236,"money","money",0,6
"19",237,"mop","mop",0,2
"19",238,"nail","nails",0,0
"19",239,"napkin","napkin",0,0
"19",240,"paper","paper",0,11
"19",241,"penny","penny",0,0
"19",242,"picture","picture",0,1
"19",243,"pillow","pillow",0,2
"19",244,"plant","plant",0,2
"19",245,"plate","plate",0,3
"19",246,"purse","purse",0,0
"19",247,"radio","radio",0,2
"19",248,"scissors","scissors",0,0
"19",249,"soap","soap",0,4
"19",250,"spoon","spoon",1,8
"19",251,"tape","tape",0,2
"19",252,"telephone","telephone",0,0
"19",253,"tissue/kleenex","tissue",0,0
"19",254,"toothbrush","toothbrush",0,0
"19",255,"towel","towel",0,1
"19",256,"trash","trash",0,3
"19",258,"vacuum","vacuum",0,1
"19",260,"watch (object)","watch (object)",0,1
"19",262,"bathroom","bathroom",0,5
"19",263,"bathtub","bathtub",0,1
"19",264,"bed","bed",0,8
"19",265,"bedroom","bedroom",0,4
"19",267,"chair","chair",0,7
"19",268,"closet","closet",0,3
"19",269,"couch","couch",0,2
"19",270,"crib","crib",0,0
"19",271,"door","door",0,9
"19",272,"drawer","drawer",0,1
"19",273,"dryer","dryer",0,1
"19",274,"garage","garage",0,0
"19",276,"kitchen","kitchen",0,3
"19",277,"living room","living room",0,2
"19",278,"oven","oven",0,3
"19",281,"potty","potty",0,0
"19",283,"refrigerator","refrigerator",0,0
"19",284,"room","room",0,6
"19",285,"shower","shower",0,5
"19",286,"sink","sink",0,3
"19",288,"stairs","stairs",0,0
"19",289,"stove","stove",0,4
"19",290,"table","table",0,7
"19",291,"TV","tv",0,0
"19",292,"window","window",0,3
"19",294,"backyard","yard",0,1
"19",295,"cloud","cloud",0,2
"19",296,"flag","flag",0,0
"19",297,"flower","flower",1,5
"19",298,"garden","garden",0,4
"19",299,"grass","grass",0,3
"19",300,"hose","hose",0,3
"19",301,"ladder","ladder",0,1
"19",303,"moon","moon",0,3
"19",304,"pool","pool",0,4
"19",305,"rain","rain",0,7
"19",306,"rock","rock (object)",0,2
"19",307,"roof","roof",0,1
"19",308,"sandbox","sandbox",0,0
"19",309,"shovel","shovel",0,0
"19",310,"sidewalk","sidewalk",0,0
"19",311,"sky","sky",0,6
"19",312,"slide (object)","slide (object)",0,1
"19",313,"snow","snow",0,6
"19",316,"star","star",0,5
"19",317,"stick","stick",0,4
"19",319,"street","street",0,3
"19",320,"sun","sun",0,10
"19",321,"swing (object)","swing (object)",0,1
"19",322,"tree","tree",0,15
"19",323,"water (not beverage)","water (not beverage)",1,68
"19",324,"wind","wind",0,0
"20",13,"alligator","alligator",0,0
"20",14,"animal","animal",0,29
"20",15,"ant","ant",0,1
"20",17,"bee","bee",0,1
"20",19,"bug","bug",0,3
"20",20,"bunny","bunny",1,1
"20",21,"butterfly","butterfly",0,0
"20",23,"chicken (animal)","chicken (animal)",0,16
"20",25,"deer","deer",0,1
"20",27,"donkey","donkey",0,2
"20",29,"elephant","elephant",0,2
"20",31,"frog","frog",0,0
"20",32,"giraffe","giraffe",0,2
"20",33,"goose","goose",0,1
"20",35,"horse","horse",0,7
"20",37,"lamb","lamb",0,1
"20",38,"lion","lion",0,3
"20",39,"monkey","monkey",0,2
"20",40,"moose","moose",0,0
"20",41,"mouse","mouse",0,4
"20",42,"owl","owl",0,0
"20",43,"penguin","penguin",0,0
"20",44,"pig","pig",0,2
"20",45,"pony","pony",0,1
"20",46,"puppy","puppy",0,2
"20",47,"rooster","rooster",0,4
"20",48,"sheep","sheep",0,1
"20",49,"squirrel","squirrel",0,2
"20",51,"tiger","tiger",0,3
"20",52,"turkey","turkey",0,5
"20",53,"turtle","turtle",0,0
"20",54,"wolf","wolf",0,1
"20",55,"zebra","zebra",0,0
"20",56,"airplane","airplane",1,1
"20",57,"bicycle","bicycle",0,3
"20",58,"boat","boat",1,4
"20",59,"bus","bus",0,3
"20",62,"helicopter","helicopter",0,1
"20",63,"motorcycle","motorcycle",0,1
"20",64,"sled","sled",0,0
"20",65,"stroller","stroller",0,0
"20",66,"tractor","tractor",0,0
"20",67,"train","train",0,3
"20",68,"tricycle","tricycle",0,1
"20",72,"bat","bat",0,2
"20",73,"block","block",0,1
"20",76,"chalk","chalk",0,0
"20",77,"crayon","crayon",0,1
"20",78,"doll","doll",0,1
"20",79,"game","game",0,5
"20",80,"glue","glue",0,2
"20",81,"pen","pen",0,4
"20",82,"pencil","pencil",0,3
"20",83,"play dough","play dough",0,0
"20",84,"present","present",0,2
"20",85,"puzzle","puzzle",0,0
"20",86,"story","story",0,0
"20",87,"toy (object)","toy (object)",0,5
"20",91,"beans","beans",0,1
"20",92,"bread","bread",0,11
"20",93,"butter","butter",0,11
"20",94,"cake","cake",0,6
"20",95,"candy","candy",0,6
"20",96,"carrots","carrots",0,1
"20",97,"cereal","cereal",0,4
"20",98,"cheerios","cheerios",0,0
"20",100,"chicken (food)","chicken (food)",0,16
"20",101,"chocolate","chocolate",0,9
"20",102,"coffee","coffee",0,2
"20",103,"coke","coke",0,6
"20",105,"corn","corn",0,2
"20",107,"donut","donut",0,0
"20",108,"drink (beverage)","drink (beverage)",0,17
"20",109,"egg","egg",0,3
"20",110,"fish (food)","fish (food)",0,8
"20",111,"food","food",0,49
"20",115,"gum","gum",0,2
"20",116,"hamburger","hamburger",0,2
"20",117,"ice","ice",0,8
"20",118,"ice cream","ice cream",0,4
"20",119,"jello","jello",0,1
"20",120,"jelly","jelly",0,5
"20",122,"lollipop","lollipop",0,0
"20",123,"meat","meat",0,11
"20",126,"muffin","muffin",0,0
"20",127,"noodles","pasta",0,0
"20",128,"nuts","nuts",0,1
"20",129,"orange (food)","orange (food)",0,6
"20",131,"peas","peas",0,3
"20",132,"peanut butter","peanut butter",0,3
"20",133,"pickle","pickle",0,0
"20",134,"pizza","pizza",0,1
"20",135,"popcorn","popcorn",0,1
"20",137,"potato chip","chips",0,1
"20",138,"potato","potato",0,3
"20",140,"pudding","pudding",0,1
"20",141,"pumpkin","pumpkin",0,0
"20",142,"raisin","raisin",0,1
"20",143,"salt","salt",0,3
"20",144,"sandwich","sandwich",0,11
"20",145,"sauce","sauce",0,5
"20",146,"soda/pop","soda",0,5
"20",147,"soup","soup",0,14
"20",148,"spaghetti","pasta",0,0
"20",149,"strawberry","strawberry",0,3
"20",150,"toast","toast",0,6
"20",155,"yogurt","yogurt",0,1
"20",156,"beads","beads",0,0
"20",157,"belt","belt",0,1
"20",159,"boots","boots",0,0
"20",160,"button","button",0,2
"20",161,"coat","coat",0,5
"20",163,"dress (object)","dress (object)",0,3
"20",164,"gloves","gloves",0,0
"20",166,"jacket","jacket",0,6
"20",167,"jeans","jeans",0,3
"20",168,"mittens","mittens",0,0
"20",169,"necklace","necklace",0,0
"20",170,"pajamas","pajamas",0,0
"20",171,"pants","pants",0,8
"20",173,"shirt","shirt",0,7
"20",175,"shorts","shorts",0,3
"20",179,"sock","sock",0,1
"20",180,"sweater","sweater",0,4
"20",183,"zipper","zipper",0,2
"20",184,"ankle","ankle",0,1
"20",185,"arm","arm",0,5
"20",187,"buttocks/bottom*","butt",0,1
"20",188,"cheek","cheek",0,1
"20",189,"chin","chin",0,0
"20",192,"face","face",0,10
"20",193,"finger","finger",0,4
"20",194,"foot","foot",0,9
"20",196,"hand","hand",0,4
"20",197,"head","head",0,13
"20",198,"knee","knee",0,2
"20",199,"leg","leg",0,11
"20",200,"lips","lips",0,1
"20",204,"penis*","penis",0,0
"20",205,"shoulder","shoulder",0,1
"20",206,"toe","toe",0,3
"20",207,"tongue","tongue",0,3
"20",208,"tooth","tooth",0,1
"20",209,"tummy","tummy",0,0
"20",211,"basket","basket",0,0
"20",212,"blanket","blanket",1,2
"20",214,"bowl","bowl",0,11
"20",215,"box","box",0,7
"20",216,"broom","broom",0,1
"20",217,"brush","brush (object)",0,5
"20",218,"bucket","bucket",0,1
"20",219,"camera","camera",0,1
"20",220,"can (object)","can (object)",0,5
"20",221,"clock","clock",0,1
"20",222,"comb","comb (object)",0,2
"20",224,"dish","dish",0,4
"20",225,"fork","fork",0,5
"20",226,"garbage","garbage",0,3
"20",227,"glass","glass",0,7
"20",228,"glasses","glasses",0,1
"20",229,"hammer","hammer",0,1
"20",230,"jar","jar",0,6
"20",231,"keys","keys",0,0
"20",232,"knife","knife",0,5
"20",233,"lamp","lamp",0,2
"20",234,"light","light",1,5
"20",235,"medicine","medicine",0,1
"20",236,"money","money",0,6
"20",237,"mop","mop",0,2
"20",238,"nail","nails",0,0
"20",239,"napkin","napkin",0,0
"20",240,"paper","paper",0,11
"20",241,"penny","penny",0,0
"20",242,"picture","picture",0,1
"20",243,"pillow","pillow",0,2
"20",244,"plant","plant",0,2
"20",245,"plate","plate",0,3
"20",246,"purse","purse",0,0
"20",247,"radio","radio",0,2
"20",248,"scissors","scissors",0,0
"20",249,"soap","soap",0,4
"20",251,"tape","tape",0,2
"20",252,"telephone","telephone",0,0
"20",253,"tissue/kleenex","tissue",0,0
"20",254,"toothbrush","toothbrush",0,0
"20",255,"towel","towel",0,1
"20",256,"trash","trash",0,3
"20",258,"vacuum","vacuum",0,1
"20",260,"watch (object)","watch (object)",0,1
"20",262,"bathroom","bathroom",0,5
"20",263,"bathtub","bathtub",0,1
"20",264,"bed","bed",1,8
"20",265,"bedroom","bedroom",0,4
"20",267,"chair","chair",0,7
"20",268,"closet","closet",0,3
"20",269,"couch","couch",0,2
"20",270,"crib","crib",0,0
"20",271,"door","door",1,9
"20",272,"drawer","drawer",0,1
"20",273,"dryer","dryer",0,1
"20",274,"garage","garage",0,0
"20",276,"kitchen","kitchen",0,3
"20",277,"living room","living room",0,2
"20",278,"oven","oven",0,3
"20",281,"potty","potty",0,0
"20",283,"refrigerator","refrigerator",0,0
"20",284,"room","room",0,6
"20",285,"shower","shower",0,5
"20",286,"sink","sink",0,3
"20",288,"stairs","stairs",0,0
"20",289,"stove","stove",0,4
"20",290,"table","table",0,7
"20",291,"TV","tv",0,0
"20",292,"window","window",0,3
"20",294,"backyard","yard",0,1
"20",295,"cloud","cloud",0,2
"20",296,"flag","flag",0,0
"20",298,"garden","garden",0,4
"20",299,"grass","grass",0,3
"20",300,"hose","hose",0,3
"20",301,"ladder","ladder",0,1
"20",303,"moon","moon",0,3
"20",304,"pool","pool",0,4
"20",305,"rain","rain",0,7
"20",306,"rock","rock (object)",0,2
"20",307,"roof","roof",0,1
"20",308,"sandbox","sandbox",0,0
"20",309,"shovel","shovel",0,0
"20",310,"sidewalk","sidewalk",0,0
"20",311,"sky","sky",0,6
"20",312,"slide (object)","slide (object)",0,1
"20",313,"snow","snow",0,6
"20",316,"star","star",0,5
"20",317,"stick","stick",0,4
"20",319,"street","street",0,3
"20",320,"sun","sun",0,10
"20",321,"swing (object)","swing (object)",0,1
"20",322,"tree","tree",1,15
"20",324,"wind","wind",0,0
"21",13,"alligator","alligator",0,0
"21",14,"animal","animal",0,29
"21",15,"ant","ant",0,1
"21",17,"bee","bee",0,1
"21",19,"bug","bug",1,3
"21",21,"butterfly","butterfly",0,0
"21",23,"chicken (animal)","chicken (animal)",0,16
"21",25,"deer","deer",0,1
"21",27,"donkey","donkey",0,2
"21",29,"elephant","elephant",0,2
"21",31,"frog","frog",0,0
"21",32,"giraffe","giraffe",0,2
"21",33,"goose","goose",0,1
"21",35,"horse","horse",1,7
"21",37,"lamb","lamb",0,1
"21",38,"lion","lion",0,3
"21",39,"monkey","monkey",0,2
"21",40,"moose","moose",0,0
"21",41,"mouse","mouse",0,4
"21",42,"owl","owl",0,0
"21",43,"penguin","penguin",0,0
"21",44,"pig","pig",0,2
"21",45,"pony","pony",0,1
"21",46,"puppy","puppy",1,2
"21",47,"rooster","rooster",0,4
"21",48,"sheep","sheep",0,1
"21",49,"squirrel","squirrel",0,2
"21",51,"tiger","tiger",0,3
"21",52,"turkey","turkey",0,5
"21",53,"turtle","turtle",0,0
"21",54,"wolf","wolf",0,1
"21",55,"zebra","zebra",0,0
"21",57,"bicycle","bicycle",1,3
"21",59,"bus","bus",1,3
"21",62,"helicopter","helicopter",0,1
"21",63,"motorcycle","motorcycle",0,1
"21",64,"sled","sled",0,0
"21",65,"stroller","stroller",0,0
"21",66,"tractor","tractor",0,0
"21",67,"train","train",0,3
"21",68,"tricycle","tricycle",0,1
"21",72,"bat","bat",0,2
"21",73,"block","block",0,1
"21",76,"chalk","chalk",0,0
"21",77,"crayon","crayon",0,1
"21",78,"doll","doll",0,1
"21",79,"game","game",0,5
"21",80,"glue","glue",0,2
"21",81,"pen","pen",0,4
"21",82,"pencil","pencil",0,3
"21",83,"play dough","play dough",0,0
"21",84,"present","present",0,2
"21",85,"puzzle","puzzle",0,0
"21",86,"story","story",0,0
"21",87,"toy (object)","toy (object)",1,5
"21",91,"beans","beans",0,1
"21",92,"bread","bread",0,11
"21",93,"butter","butter",0,11
"21",94,"cake","cake",0,6
"21",95,"candy","candy",0,6
"21",96,"carrots","carrots",0,1
"21",97,"cereal","cereal",0,4
"21",98,"cheerios","cheerios",0,0
"21",100,"chicken (food)","chicken (food)",0,16
"21",101,"chocolate","chocolate",0,9
"21",102,"coffee","coffee",0,2
"21",103,"coke","coke",0,6
"21",105,"corn","corn",0,2
"21",107,"donut","donut",0,0
"21",108,"drink (beverage)","drink (beverage)",1,17
"21",109,"egg","egg",0,3
"21",110,"fish (food)","fish (food)",0,8
"21",111,"food","food",0,49
"21",115,"gum","gum",0,2
"21",116,"hamburger","hamburger",0,2
"21",117,"ice","ice",0,8
"21",118,"ice cream","ice cream",0,4
"21",119,"jello","jello",0,1
"21",120,"jelly","jelly",0,5
"21",122,"lollipop","lollipop",0,0
"21",123,"meat","meat",0,11
"21",126,"muffin","muffin",0,0
"21",127,"noodles","pasta",0,0
"21",128,"nuts","nuts",0,1
"21",129,"orange (food)","orange (food)",0,6
"21",131,"peas","peas",0,3
"21",132,"peanut butter","peanut butter",0,3
"21",133,"pickle","pickle",0,0
"21",134,"pizza","pizza",0,1
"21",135,"popcorn","popcorn",0,1
"21",137,"potato chip","chips",0,1
"21",138,"potato","potato",0,3
"21",140,"pudding","pudding",0,1
"21",141,"pumpkin","pumpkin",0,0
"21",142,"raisin","raisin",0,1
"21",143,"salt","salt",0,3
"21",144,"sandwich","sandwich",0,11
"21",145,"sauce","sauce",0,5
"21",146,"soda/pop","soda",0,5
"21",147,"soup","soup",0,14
"21",148,"spaghetti","pasta",0,0
"21",149,"strawberry","strawberry",0,3
"21",150,"toast","toast",0,6
"21",155,"yogurt","yogurt",0,1
"21",156,"beads","beads",0,0
"21",157,"belt","belt",0,1
"21",159,"boots","boots",0,0
"21",160,"button","button",0,2
"21",161,"coat","coat",0,5
"21",163,"dress (object)","dress (object)",0,3
"21",164,"gloves","gloves",0,0
"21",166,"jacket","jacket",0,6
"21",167,"jeans","jeans",0,3
"21",168,"mittens","mittens",0,0
"21",169,"necklace","necklace",0,0
"21",170,"pajamas","pajamas",0,0
"21",171,"pants","pants",0,8
"21",173,"shirt","shirt",0,7
"21",175,"shorts","shorts",0,3
"21",179,"sock","sock",0,1
"21",180,"sweater","sweater",0,4
"21",183,"zipper","zipper",0,2
"21",184,"ankle","ankle",0,1
"21",185,"arm","arm",1,5
"21",187,"buttocks/bottom*","butt",0,1
"21",188,"cheek","cheek",0,1
"21",189,"chin","chin",0,0
"21",192,"face","face",0,10
"21",193,"finger","finger",1,4
"21",194,"foot","foot",0,9
"21",196,"hand","hand",1,4
"21",197,"head","head",1,13
"21",198,"knee","knee",0,2
"21",199,"leg","leg",0,11
"21",200,"lips","lips",0,1
"21",204,"penis*","penis",0,0
"21",205,"shoulder","shoulder",0,1
"21",206,"toe","toe",1,3
"21",207,"tongue","tongue",0,3
"21",208,"tooth","tooth",0,1
"21",209,"tummy","tummy",0,0
"21",211,"basket","basket",0,0
"21",214,"bowl","bowl",0,11
"21",215,"box","box",0,7
"21",216,"broom","broom",0,1
"21",217,"brush","brush (object)",0,5
"21",218,"bucket","bucket",0,1
"21",219,"camera","camera",0,1
"21",220,"can (object)","can (object)",0,5
"21",221,"clock","clock",0,1
"21",222,"comb","comb (object)",0,2
"21",224,"dish","dish",0,4
"21",225,"fork","fork",0,5
"21",226,"garbage","garbage",0,3
"21",227,"glass","glass",0,7
"21",228,"glasses","glasses",0,1
"21",229,"hammer","hammer",0,1
"21",230,"jar","jar",0,6
"21",231,"keys","keys",0,0
"21",232,"knife","knife",0,5
"21",233,"lamp","lamp",0,2
"21",235,"medicine","medicine",0,1
"21",236,"money","money",0,6
"21",237,"mop","mop",0,2
"21",238,"nail","nails",0,0
"21",239,"napkin","napkin",0,0
"21",240,"paper","paper",0,11
"21",241,"penny","penny",0,0
"21",242,"picture","picture",0,1
"21",243,"pillow","pillow",0,2
"21",244,"plant","plant",0,2
"21",245,"plate","plate",0,3
"21",246,"purse","purse",0,0
"21",247,"radio","radio",0,2
"21",248,"scissors","scissors",0,0
"21",249,"soap","soap",0,4
"21",251,"tape","tape",0,2
"21",252,"telephone","telephone",1,0
"21",253,"tissue/kleenex","tissue",0,0
"21",254,"toothbrush","toothbrush",0,0
"21",255,"towel","towel",0,1
"21",256,"trash","trash",0,3
"21",258,"vacuum","vacuum",0,1
"21",260,"watch (object)","watch (object)",0,1
"21",262,"bathroom","bathroom",0,5
"21",263,"bathtub","bathtub",0,1
"21",265,"bedroom","bedroom",0,4
"21",267,"chair","chair",1,7
"21",268,"closet","closet",0,3
"21",269,"couch","couch",0,2
"21",270,"crib","crib",0,0
"21",272,"drawer","drawer",0,1
"21",273,"dryer","dryer",0,1
"21",274,"garage","garage",0,0
"21",276,"kitchen","kitchen",0,3
"21",277,"living room","living room",0,2
"21",278,"oven","oven",0,3
"21",281,"potty","potty",1,0
"21",283,"refrigerator","refrigerator",0,0
"21",284,"room","room",0,6
"21",285,"shower","shower",0,5
"21",286,"sink","sink",0,3
"21",288,"stairs","stairs",0,0
"21",289,"stove","stove",0,4
"21",290,"table","table",0,7
"21",291,"TV","tv",0,0
"21",292,"window","window",0,3
"21",294,"backyard","yard",0,1
"21",295,"cloud","cloud",0,2
"21",296,"flag","flag",0,0
"21",298,"garden","garden",0,4
"21",299,"grass","grass",0,3
"21",300,"hose","hose",0,3
"21",301,"ladder","ladder",0,1
"21",303,"moon","moon",1,3
"21",304,"pool","pool",0,4
"21",305,"rain","rain",0,7
"21",306,"rock","rock (object)",0,2
"21",307,"roof","roof",0,1
"21",308,"sandbox","sandbox",0,0
"21",309,"shovel","shovel",0,0
"21",310,"sidewalk","sidewalk",0,0
"21",311,"sky","sky",0,6
"21",312,"slide (object)","slide (object)",0,1
"21",313,"snow","snow",0,6
"21",316,"star","star",0,5
"21",317,"stick","stick",0,4
"21",319,"street","street",0,3
"21",320,"sun","sun",0,10
"21",321,"swing (object)","swing (object)",0,1
"21",324,"wind","wind",0,0
"22",13,"alligator","alligator",0,0
"22",14,"animal","animal",0,29
"22",15,"ant","ant",0,1
"22",17,"bee","bee",1,1
"22",21,"butterfly","butterfly",0,0
"22",23,"chicken (animal)","chicken (animal)",1,16
"22",25,"deer","deer",0,1
"22",27,"donkey","donkey",0,2
"22",29,"elephant","elephant",1,2
"22",31,"frog","frog",1,0
"22",32,"giraffe","giraffe",0,2
"22",33,"goose","goose",0,1
"22",37,"lamb","lamb",0,1
"22",38,"lion","lion",0,3
"22",39,"monkey","monkey",1,2
"22",40,"moose","moose",0,0
"22",41,"mouse","mouse",1,4
"22",42,"owl","owl",1,0
"22",43,"penguin","penguin",0,0
"22",44,"pig","pig",1,2
"22",45,"pony","pony",0,1
"22",47,"rooster","rooster",0,4
"22",48,"sheep","sheep",0,1
"22",49,"squirrel","squirrel",0,2
"22",51,"tiger","tiger",0,3
"22",52,"turkey","turkey",0,5
"22",53,"turtle","turtle",0,0
"22",54,"wolf","wolf",0,1
"22",55,"zebra","zebra",0,0
"22",62,"helicopter","helicopter",0,1
"22",63,"motorcycle","motorcycle",0,1
"22",64,"sled","sled",0,0
"22",65,"stroller","stroller",0,0
"22",66,"tractor","tractor",0,0
"22",67,"train","train",1,3
"22",68,"tricycle","tricycle",0,1
"22",72,"bat","bat",0,2
"22",73,"block","block",1,1
"22",76,"chalk","chalk",0,0
"22",77,"crayon","crayon",1,1
"22",78,"doll","doll",1,1
"22",79,"game","game",0,5
"22",80,"glue","glue",0,2
"22",81,"pen","pen",0,4
"22",82,"pencil","pencil",0,3
"22",83,"play dough","play dough",0,0
"22",84,"present","present",0,2
"22",85,"puzzle","puzzle",0,0
"22",86,"story","story",0,0
"22",91,"beans","beans",0,1
"22",92,"bread","bread",1,11
"22",93,"butter","butter",0,11
"22",94,"cake","cake",1,6
"22",95,"candy","candy",0,6
"22",96,"carrots","carrots",0,1
"22",97,"cereal","cereal",1,4
"22",98,"cheerios","cheerios",0,0
"22",100,"chicken (food)","chicken (food)",1,16
"22",101,"chocolate","chocolate",0,9
"22",102,"coffee","coffee",0,2
"22",103,"coke","coke",0,6
"22",105,"corn","corn",0,2
"22",107,"donut","donut",0,0
"22",109,"egg","egg",1,3
"22",110,"fish (food)","fish (food)",1,8
"22",111,"food","food",0,49
