"month","item","definition","uni_lemma","learned","value"
16,175,"nattøj","pajamas",0,30.302318091
16,176,"trusser","underpants",0,21.08186339
16,177,"halskæde","necklace",0,35.044921269
16,178,"shorts","shorts",0,28.188576771
16,179,"trøje","sweater",0,42.853612275
16,181,"sko","shoe",0,31.36522866
16,184,"sokker","sock",0,31.484165215
16,187,"hår","hair",0,30.975095176
16,188,"sår","owie",0,18.386278689
16,189,"ansigt","face",0,37.193161922
16,190,"kind","cheek",0,29.064142499
16,191,"tænder","tooth",0,28.884372574
16,192,"arm","arm",0,35.570900668
16,193,"knæ","knee",0,27.501087776
16,194,"tissekone","vagina",0,29.432168428
16,195,"ben","leg",0,37.031975172
16,197,"tissemand","penis",0,38.690279897
16,200,"tunge","tongue",0,33.744118384
16,201,"finger","finger",0,30.313684029
16,202,"mund","mouth",0,36.054634605
16,203,"tå","toe",0,24.603130555
16,205,"navle","belly button",0,32.400199364
16,206,"øje","eye",0,31.399819605
16,209,"øre","ear",0,28.035094955
16,210,"hoved","head",0,37.952187335
16,211,"næse","nose",0,32.219709572
16,212,"hånd","hand",0,36.368278353
16,214,"affald","trash",0,27.273855362
16,215,"klokke","clock",0,23.909946061
16,216,"saks","scissors",0,27.357725339
16,218,"kop","cup",0,36.732069058
16,220,"billede","picture",0,32.11676954
16,221,"kost","broom",0,31.315330647
16,222,"ske","spoon",0,39.27769318
16,223,"briller","glasses",0,31.11198316
16,225,"skrald","trash",0,27.273855362
16,228,"skål","bowl",0,38.77547702
16,230,"krus","cup",0,36.732069058
16,232,"dyne","blanket",0,41.63188489
16,236,"lampe","lamp",0,31.973964234
16,237,"støvsuger","vacuum",0,16.76351287
16,238,"flaske","bottle",0,33.647429881
16,239,"lys","light",0,29.547702131
16,240,"sæbe","soap",0,26.977914131
16,241,"gaffel","fork",0,36.032875467
16,242,"medicin","medicine",0,22.712338691
16,243,"tallerken","plate",0,42.479081932
16,244,"glas","glass",0,32.947317853
16,245,"nøgler","keys",0,28.414800093
16,246,"tandbørste","toothbrush",0,37.434577174
16,248,"papir","paper",0,32.27301767
16,249,"telefon","telephone",0,28.566839625
16,250,"hammer","hammer",0,24.556013506
16,251,"penge","money",0,23.511558782
16,253,"håndklæde","towel",0,29.862380237
16,254,"plante","plant",0,21.010286103
16,257,"pude","pillow",0,37.426376651
16,260,"pung","purse",0,35.289624241
16,262,"kasse","box",0,33.711592657
16,263,"radio","radio",0,36.630302339
16,267,"badekar","bathtub",0,40.327743259
16,268,"køkken","kitchen",0,37.286165511
16,270,"badeværelse","bathroom",0,37.309266545
16,271,"køleskab","refrigerator",0,45.485758028
16,273,"bord","table",0,32.513560311
16,274,"ovn","oven",0,32.675986778
16,275,"trapper","stairs",0,22.326375519
16,277,"potte","potty",0,30.640826605
16,278,"tv/fjernsyn","tv",0,21.40127927
16,279,"dør","door",0,31.745167618
16,280,"seng","bed",0,36.515502346
16,282,"garage","garage",0,31.96122632
16,284,"vask","sink",0,36.892225461
16,286,"skuffe","drawer",0,35.059622456
16,288,"høj stol","high chair",0,2.144834995
16,289,"sofa","couch",0,38.751180718
16,290,"vindue","window",0,36.553446861
16,291,"komfur","stove",0,39.619053239
16,292,"soveværelse","bedroom",0,30.695556471
16,293,"vugge","crib",0,42.754967353
16,294,"kravlegård","play pen",0,18.852575554
16,295,"stol","chair",0,39.405864918
16,298,"måne","moon",0,27.289284751
16,299,"sol","sun",0,25.88670739
16,300,"blomst","flower",0,26.675623783
16,304,"græsslåmaskine","lawn mower",0,11.059004133
16,307,"regn","rain",0,17.989536443
16,308,"stjerne","star",0,21.226942454
16,316,"skovl","shovel",0,30.64269859
16,317,"træ","tree",0,30.402155291
16,321,"himmel","sky",0,29.150595116
16,324,"kælk","sled",0,28.188558542
16,325,"sne","snow",0,22.855233893
17,13,"abe","monkey",0,29.250680773
17,14,"gås","goose",0,22.145936213
17,15,"løve","lion",0,31.595322003
17,16,"and","duck",0,26.548534398
17,18,"mus","mouse",0,26.872323617
17,19,"bamse","teddybear",0,15.138888475
17,20,"hest","horse",0,34.554919486
17,22,"bi","bee",0,21.64985294
17,25,"bjørn","bear",0,22.641188999
17,26,"hvalp","puppy",0,24.62986511
17,27,"pingvin","penguin",0,24.479509231
17,28,"dyr","animal",0,17.141971407
17,29,"hund","dog",0,32.154876688
17,31,"egern","squirrel",0,29.107727428
17,33,"skildpadde","turtle",0,26.772987949
17,34,"elefant","elephant",0,23.662587171
17,36,"sommerfugl","butterfly",0,23.080899336
17,38,"kanin","bunny",0,30.421870569
17,39,"tiger","tiger",0,26.217948919
17,41,"kat","cat",0,29.436263344
17,42,"ugle","owl",0,22.055923751
17,43,"frø","frog",0,32.736854337
17,44,"killing","kitty",0,24.942855356
17,46,"fugl","bird",0,25.418840656
17,47,"ko","cow",0,30.075288985
17,49,"får","sheep",0,24.598795847
17,51,"æsel","donkey",0,22.948938311
17,52,"giraf","giraffe",0,26.807918454
17,54,"gris","pig",0,24.28425445
17,55,"lam","lamb",0,21.626011466
17,56,"barnevogn","stroller",0,38.766073276
17,57,"flyvemaskine","airplane",0,28.766022803
17,58,"motorcykel","motorcycle",0,33.685343356
17,59,"bil","car",0,36.917813488
17,60,"helikopter","helicopter",0,27.186329473
17,62,"brandbil","firetruck",0,31.201089027
17,63,"klapvogn","stroller",0,38.766073276
17,64,"tog","train",0,28.873767074
17,65,"bus","bus",0,30.140002123
17,67,"traktor","tractor",0,30.857953851
17,68,"cykel","bicycle",0,27.997888095
17,69,"lastbil","truck",0,26.79222187
17,70,"ballon","balloon",0,30.729565436
17,76,"bog","book",0,33.738978901
17,79,"bold","ball",0,33.165545571
17,80,"klods","block",0,26.076012564
17,82,"dukke","doll",0,24.658948355
17,84,"sæbebobler","bubbles",0,15.96586783
17,89,"kiks","cracker",0,23.859303355
17,93,"slik","candy",0,19.060582977
17,94,"banan","banana",0,22.123646563
17,98,"kød","meat",0,18.207661272
17,99,"smør","butter",0,20.400718193
17,103,"brød","bread",0,22.381525075
17,110,"mælk","milk",0,22.618407387
17,118,"cornflakes","cheerios",0,14.997415248
17,119,"ost","cheese",0,16.565329026
17,130,"gulerødder","carrots",0,17.59932643
17,134,"pizza","pizza",0,19.486183262
17,136,"havregryn","cereal",0,26.394134556
17,139,"is","ice cream",0,13.084856946
17,145,"juice","juice",0,19.003040525
17,146,"rosiner","raisin",0,20.731982446
17,147,"æble","apple",0,15.903154588
17,148,"kaffe","coffee",0,22.361793196
17,150,"æg","egg",0,26.48100404
17,151,"kage(r)","cake",0,22.005887648
17,153,"ærter","peas",0,12.054220657
17,156,"ble","diaper",0,32.276250021
17,157,"hue","hat",0,34.782924486
17,158,"strømpebukser","tights",0,25.162033943
17,159,"bluse","shirt",0,41.026053745
17,160,"jakke","jacket",0,37.66112726
17,161,"strømper","sock",0,31.484165215
17,162,"bukser","pants",0,29.326787596
17,164,"støvler","boots",0,20.908197571
17,166,"knap","button",0,29.869070996
17,171,"frakke","coat",0,36.287408658
17,172,"lynlås","zipper",0,29.297158658
17,174,"hagesmæk","bib",0,35.389871592
17,175,"nattøj","pajamas",0,30.302318091
17,176,"trusser","underpants",0,21.08186339
17,177,"halskæde","necklace",0,35.044921269
17,178,"shorts","shorts",0,28.188576771
17,179,"trøje","sweater",0,42.853612275
17,181,"sko","shoe",0,31.36522866
17,184,"sokker","sock",0,31.484165215
17,187,"hår","hair",0,30.975095176
17,188,"sår","owie",0,18.386278689
17,189,"ansigt","face",0,37.193161922
17,190,"kind","cheek",0,29.064142499
17,191,"tænder","tooth",0,28.884372574
17,192,"arm","arm",0,35.570900668
17,193,"knæ","knee",0,27.501087776
17,194,"tissekone","vagina",0,29.432168428
17,195,"ben","leg",0,37.031975172
17,197,"tissemand","penis",0,38.690279897
17,200,"tunge","tongue",0,33.744118384
17,201,"finger","finger",0,30.313684029
17,202,"mund","mouth",0,36.054634605
17,203,"tå","toe",0,24.603130555
17,205,"navle","belly button",0,32.400199364
17,206,"øje","eye",0,31.399819605
17,209,"øre","ear",0,28.035094955
17,210,"hoved","head",0,37.952187335
17,211,"næse","nose",0,32.219709572
17,212,"hånd","hand",0,36.368278353
17,214,"affald","trash",0,27.273855362
17,215,"klokke","clock",0,23.909946061
17,216,"saks","scissors",0,27.357725339
17,218,"kop","cup",0,36.732069058
17,220,"billede","picture",0,32.11676954
17,221,"kost","broom",0,31.315330647
17,222,"ske","spoon",0,39.27769318
17,223,"briller","glasses",0,31.11198316
17,225,"skrald","trash",0,27.273855362
17,228,"skål","bowl",0,38.77547702
17,230,"krus","cup",0,36.732069058
17,232,"dyne","blanket",0,41.63188489
17,236,"lampe","lamp",0,31.973964234
17,237,"støvsuger","vacuum",0,16.76351287
17,238,"flaske","bottle",0,33.647429881
17,239,"lys","light",0,29.547702131
17,240,"sæbe","soap",0,26.977914131
17,241,"gaffel","fork",0,36.032875467
17,242,"medicin","medicine",0,22.712338691
17,243,"tallerken","plate",0,42.479081932
17,244,"glas","glass",0,32.947317853
17,245,"nøgler","keys",0,28.414800093
17,246,"tandbørste","toothbrush",0,37.434577174
17,248,"papir","paper",0,32.27301767
17,249,"telefon","telephone",0,28.566839625
17,250,"hammer","hammer",0,24.556013506
17,251,"penge","money",0,23.511558782
17,253,"håndklæde","towel",0,29.862380237
17,254,"plante","plant",0,21.010286103
17,257,"pude","pillow",0,37.426376651
17,260,"pung","purse",0,35.289624241
17,262,"kasse","box",0,33.711592657
17,263,"radio","radio",0,36.630302339
17,267,"badekar","bathtub",0,40.327743259
17,268,"køkken","kitchen",0,37.286165511
17,270,"badeværelse","bathroom",0,37.309266545
17,271,"køleskab","refrigerator",0,45.485758028
17,273,"bord","table",0,32.513560311
17,274,"ovn","oven",0,32.675986778
17,275,"trapper","stairs",0,22.326375519
17,277,"potte","potty",0,30.640826605
17,278,"tv/fjernsyn","tv",0,21.40127927
17,279,"dør","door",0,31.745167618
17,280,"seng","bed",0,36.515502346
17,282,"garage","garage",0,31.96122632
17,284,"vask","sink",0,36.892225461
17,286,"skuffe","drawer",0,35.059622456
17,288,"høj stol","high chair",0,2.144834995
17,289,"sofa","couch",0,38.751180718
17,290,"vindue","window",0,36.553446861
17,291,"komfur","stove",0,39.619053239
17,292,"soveværelse","bedroom",0,30.695556471
17,293,"vugge","crib",0,42.754967353
17,294,"kravlegård","play pen",0,18.852575554
17,295,"stol","chair",0,39.405864918
17,298,"måne","moon",0,27.289284751
17,299,"sol","sun",0,25.88670739
17,300,"blomst","flower",0,26.675623783
17,304,"græsslåmaskine","lawn mower",0,11.059004133
17,307,"regn","rain",0,17.989536443
17,308,"stjerne","star",0,21.226942454
17,316,"skovl","shovel",0,30.64269859
17,317,"træ","tree",0,30.402155291
17,321,"himmel","sky",0,29.150595116
17,324,"kælk","sled",0,28.188558542
17,325,"sne","snow",0,22.855233893
18,13,"abe","monkey",0,29.250680773
18,14,"gås","goose",0,22.145936213
18,15,"løve","lion",0,31.595322003
18,16,"and","duck",0,26.548534398
18,18,"mus","mouse",0,26.872323617
18,19,"bamse","teddybear",0,15.138888475
18,20,"hest","horse",0,34.554919486
18,22,"bi","bee",0,21.64985294
18,25,"bjørn","bear",0,22.641188999
18,26,"hvalp","puppy",0,24.62986511
18,27,"pingvin","penguin",0,24.479509231
18,28,"dyr","animal",0,17.141971407
18,29,"hund","dog",0,32.154876688
18,31,"egern","squirrel",0,29.107727428
18,33,"skildpadde","turtle",0,26.772987949
18,34,"elefant","elephant",0,23.662587171
18,36,"sommerfugl","butterfly",0,23.080899336
18,38,"kanin","bunny",0,30.421870569
18,39,"tiger","tiger",0,26.217948919
18,41,"kat","cat",0,29.436263344
18,42,"ugle","owl",0,22.055923751
18,43,"frø","frog",0,32.736854337
18,44,"killing","kitty",0,24.942855356
18,46,"fugl","bird",0,25.418840656
18,47,"ko","cow",0,30.075288985
18,49,"får","sheep",0,24.598795847
18,51,"æsel","donkey",0,22.948938311
18,52,"giraf","giraffe",0,26.807918454
18,54,"gris","pig",0,24.28425445
18,55,"lam","lamb",0,21.626011466
18,56,"barnevogn","stroller",0,38.766073276
18,57,"flyvemaskine","airplane",0,28.766022803
18,58,"motorcykel","motorcycle",0,33.685343356
18,59,"bil","car",0,36.917813488
18,60,"helikopter","helicopter",0,27.186329473
18,62,"brandbil","firetruck",0,31.201089027
18,63,"klapvogn","stroller",0,38.766073276
18,64,"tog","train",0,28.873767074
18,65,"bus","bus",0,30.140002123
18,67,"traktor","tractor",0,30.857953851
18,68,"cykel","bicycle",0,27.997888095
18,69,"lastbil","truck",0,26.79222187
18,70,"ballon","balloon",0,30.729565436
18,76,"bog","book",0,33.738978901
18,79,"bold","ball",0,33.165545571
18,80,"klods","block",0,26.076012564
18,82,"dukke","doll",0,24.658948355
18,84,"sæbebobler","bubbles",0,15.96586783
18,89,"kiks","cracker",0,23.859303355
18,93,"slik","candy",0,19.060582977
18,94,"banan","banana",0,22.123646563
18,98,"kød","meat",0,18.207661272
18,99,"smør","butter",0,20.400718193
18,103,"brød","bread",0,22.381525075
18,110,"mælk","milk",0,22.618407387
18,118,"cornflakes","cheerios",0,14.997415248
18,119,"ost","cheese",0,16.565329026
18,130,"gulerødder","carrots",0,17.59932643
18,134,"pizza","pizza",0,19.486183262
18,136,"havregryn","cereal",0,26.394134556
18,139,"is","ice cream",0,13.084856946
18,145,"juice","juice",0,19.003040525
18,146,"rosiner","raisin",0,20.731982446
18,147,"æble","apple",0,15.903154588
18,148,"kaffe","coffee",0,22.361793196
18,150,"æg","egg",0,26.48100404
18,151,"kage(r)","cake",0,22.005887648
18,153,"ærter","peas",0,12.054220657
18,156,"ble","diaper",0,32.276250021
18,157,"hue","hat",0,34.782924486
18,158,"strømpebukser","tights",0,25.162033943
18,159,"bluse","shirt",0,41.026053745
18,160,"jakke","jacket",0,37.66112726
18,161,"strømper","sock",0,31.484165215
18,162,"bukser","pants",0,29.326787596
18,164,"støvler","boots",0,20.908197571
18,166,"knap","button",0,29.869070996
18,171,"frakke","coat",0,36.287408658
18,172,"lynlås","zipper",0,29.297158658
18,174,"hagesmæk","bib",0,35.389871592
18,175,"nattøj","pajamas",0,30.302318091
18,176,"trusser","underpants",0,21.08186339
18,177,"halskæde","necklace",0,35.044921269
18,178,"shorts","shorts",0,28.188576771
18,179,"trøje","sweater",0,42.853612275
18,181,"sko","shoe",1,31.36522866
18,184,"sokker","sock",0,31.484165215
18,187,"hår","hair",0,30.975095176
18,188,"sår","owie",0,18.386278689
18,189,"ansigt","face",0,37.193161922
18,190,"kind","cheek",0,29.064142499
18,191,"tænder","tooth",0,28.884372574
18,192,"arm","arm",0,35.570900668
18,193,"knæ","knee",0,27.501087776
18,194,"tissekone","vagina",0,29.432168428
18,195,"ben","leg",0,37.031975172
18,197,"tissemand","penis",0,38.690279897
18,200,"tunge","tongue",0,33.744118384
18,201,"finger","finger",0,30.313684029
18,202,"mund","mouth",0,36.054634605
18,203,"tå","toe",0,24.603130555
18,205,"navle","belly button",0,32.400199364
18,206,"øje","eye",0,31.399819605
18,209,"øre","ear",0,28.035094955
18,210,"hoved","head",0,37.952187335
18,211,"næse","nose",0,32.219709572
18,212,"hånd","hand",0,36.368278353
18,214,"affald","trash",0,27.273855362
18,215,"klokke","clock",0,23.909946061
18,216,"saks","scissors",0,27.357725339
18,218,"kop","cup",0,36.732069058
18,220,"billede","picture",0,32.11676954
18,221,"kost","broom",0,31.315330647
18,222,"ske","spoon",0,39.27769318
18,223,"briller","glasses",0,31.11198316
18,225,"skrald","trash",0,27.273855362
18,228,"skål","bowl",0,38.77547702
18,230,"krus","cup",0,36.732069058
18,232,"dyne","blanket",0,41.63188489
18,236,"lampe","lamp",0,31.973964234
18,237,"støvsuger","vacuum",0,16.76351287
18,238,"flaske","bottle",0,33.647429881
18,239,"lys","light",0,29.547702131
18,240,"sæbe","soap",0,26.977914131
18,241,"gaffel","fork",0,36.032875467
18,242,"medicin","medicine",0,22.712338691
18,243,"tallerken","plate",0,42.479081932
18,244,"glas","glass",0,32.947317853
18,245,"nøgler","keys",0,28.414800093
18,246,"tandbørste","toothbrush",0,37.434577174
18,248,"papir","paper",0,32.27301767
18,249,"telefon","telephone",0,28.566839625
18,250,"hammer","hammer",0,24.556013506
18,251,"penge","money",0,23.511558782
18,253,"håndklæde","towel",0,29.862380237
18,254,"plante","plant",0,21.010286103
18,257,"pude","pillow",0,37.426376651
18,260,"pung","purse",0,35.289624241
18,262,"kasse","box",0,33.711592657
18,263,"radio","radio",0,36.630302339
18,267,"badekar","bathtub",0,40.327743259
18,268,"køkken","kitchen",0,37.286165511
18,270,"badeværelse","bathroom",0,37.309266545
18,271,"køleskab","refrigerator",0,45.485758028
18,273,"bord","table",0,32.513560311
18,274,"ovn","oven",0,32.675986778
18,275,"trapper","stairs",0,22.326375519
18,277,"potte","potty",0,30.640826605
18,278,"tv/fjernsyn","tv",0,21.40127927
18,279,"dør","door",0,31.745167618
18,280,"seng","bed",0,36.515502346
18,282,"garage","garage",0,31.96122632
18,284,"vask","sink",0,36.892225461
18,286,"skuffe","drawer",0,35.059622456
18,288,"høj stol","high chair",0,2.144834995
18,289,"sofa","couch",0,38.751180718
18,290,"vindue","window",0,36.553446861
18,291,"komfur","stove",0,39.619053239
18,292,"soveværelse","bedroom",0,30.695556471
18,293,"vugge","crib",0,42.754967353
18,294,"kravlegård","play pen",0,18.852575554
18,295,"stol","chair",0,39.405864918
18,298,"måne","moon",0,27.289284751
18,299,"sol","sun",0,25.88670739
18,300,"blomst","flower",0,26.675623783
18,304,"græsslåmaskine","lawn mower",0,11.059004133
18,307,"regn","rain",0,17.989536443
18,308,"stjerne","star",0,21.226942454
18,316,"skovl","shovel",0,30.64269859
18,317,"træ","tree",0,30.402155291
18,321,"himmel","sky",0,29.150595116
18,324,"kælk","sled",0,28.188558542
18,325,"sne","snow",0,22.855233893
19,13,"abe","monkey",0,29.250680773
19,14,"gås","goose",0,22.145936213
19,15,"løve","lion",0,31.595322003
19,16,"and","duck",0,26.548534398
19,18,"mus","mouse",0,26.872323617
19,19,"bamse","teddybear",0,15.138888475
19,20,"hest","horse",0,34.554919486
19,22,"bi","bee",0,21.64985294
19,25,"bjørn","bear",0,22.641188999
19,26,"hvalp","puppy",0,24.62986511
19,27,"pingvin","penguin",0,24.479509231
19,28,"dyr","animal",0,17.141971407
19,29,"hund","dog",0,32.154876688
19,31,"egern","squirrel",0,29.107727428
19,33,"skildpadde","turtle",0,26.772987949
19,34,"elefant","elephant",0,23.662587171
19,36,"sommerfugl","butterfly",0,23.080899336
19,38,"kanin","bunny",0,30.421870569
19,39,"tiger","tiger",0,26.217948919
19,41,"kat","cat",0,29.436263344
19,42,"ugle","owl",0,22.055923751
19,43,"frø","frog",0,32.736854337
19,44,"killing","kitty",0,24.942855356
19,46,"fugl","bird",0,25.418840656
19,47,"ko","cow",0,30.075288985
19,49,"får","sheep",0,24.598795847
19,51,"æsel","donkey",0,22.948938311
19,52,"giraf","giraffe",0,26.807918454
19,54,"gris","pig",0,24.28425445
19,55,"lam","lamb",0,21.626011466
19,56,"barnevogn","stroller",0,38.766073276
19,57,"flyvemaskine","airplane",0,28.766022803
19,58,"motorcykel","motorcycle",0,33.685343356
19,59,"bil","car",1,36.917813488
19,60,"helikopter","helicopter",0,27.186329473
19,62,"brandbil","firetruck",0,31.201089027
19,63,"klapvogn","stroller",0,38.766073276
19,64,"tog","train",0,28.873767074
19,65,"bus","bus",0,30.140002123
19,67,"traktor","tractor",0,30.857953851
19,68,"cykel","bicycle",0,27.997888095
19,69,"lastbil","truck",0,26.79222187
19,70,"ballon","balloon",0,30.729565436
19,76,"bog","book",0,33.738978901
19,79,"bold","ball",1,33.165545571
19,80,"klods","block",0,26.076012564
19,82,"dukke","doll",0,24.658948355
19,84,"sæbebobler","bubbles",0,15.96586783
19,89,"kiks","cracker",1,23.859303355
19,93,"slik","candy",0,19.060582977
19,94,"banan","banana",0,22.123646563
19,98,"kød","meat",0,18.207661272
19,99,"smør","butter",0,20.400718193
19,103,"brød","bread",0,22.381525075
19,110,"mælk","milk",0,22.618407387
19,118,"cornflakes","cheerios",0,14.997415248
19,119,"ost","cheese",0,16.565329026
19,130,"gulerødder","carrots",0,17.59932643
19,134,"pizza","pizza",0,19.486183262
19,136,"havregryn","cereal",0,26.394134556
19,139,"is","ice cream",1,13.084856946
19,145,"juice","juice",0,19.003040525
19,146,"rosiner","raisin",0,20.731982446
19,147,"æble","apple",0,15.903154588
19,148,"kaffe","coffee",0,22.361793196
19,150,"æg","egg",0,26.48100404
19,151,"kage(r)","cake",0,22.005887648
19,153,"ærter","peas",0,12.054220657
19,156,"ble","diaper",0,32.276250021
19,157,"hue","hat",0,34.782924486
19,158,"strømpebukser","tights",0,25.162033943
19,159,"bluse","shirt",0,41.026053745
19,160,"jakke","jacket",0,37.66112726
19,161,"strømper","sock",0,31.484165215
19,162,"bukser","pants",0,29.326787596
19,164,"støvler","boots",0,20.908197571
19,166,"knap","button",0,29.869070996
19,171,"frakke","coat",0,36.287408658
19,172,"lynlås","zipper",0,29.297158658
19,174,"hagesmæk","bib",0,35.389871592
19,175,"nattøj","pajamas",0,30.302318091
19,176,"trusser","underpants",0,21.08186339
19,177,"halskæde","necklace",0,35.044921269
19,178,"shorts","shorts",0,28.188576771
19,179,"trøje","sweater",0,42.853612275
19,184,"sokker","sock",0,31.484165215
19,187,"hår","hair",0,30.975095176
19,188,"sår","owie",0,18.386278689
19,189,"ansigt","face",0,37.193161922
19,190,"kind","cheek",0,29.064142499
19,191,"tænder","tooth",0,28.884372574
19,192,"arm","arm",0,35.570900668
19,193,"knæ","knee",0,27.501087776
19,194,"tissekone","vagina",0,29.432168428
19,195,"ben","leg",0,37.031975172
19,197,"tissemand","penis",0,38.690279897
19,200,"tunge","tongue",0,33.744118384
19,201,"finger","finger",0,30.313684029
19,202,"mund","mouth",0,36.054634605
19,203,"tå","toe",0,24.603130555
19,205,"navle","belly button",0,32.400199364
19,206,"øje","eye",0,31.399819605
19,209,"øre","ear",0,28.035094955
19,210,"hoved","head",0,37.952187335
19,211,"næse","nose",0,32.219709572
19,212,"hånd","hand",0,36.368278353
19,214,"affald","trash",0,27.273855362
19,215,"klokke","clock",0,23.909946061
19,216,"saks","scissors",0,27.357725339
19,218,"kop","cup",0,36.732069058
19,220,"billede","picture",0,32.11676954
19,221,"kost","broom",0,31.315330647
19,222,"ske","spoon",0,39.27769318
19,223,"briller","glasses",0,31.11198316
19,225,"skrald","trash",0,27.273855362
19,228,"skål","bowl",0,38.77547702
19,230,"krus","cup",0,36.732069058
19,232,"dyne","blanket",0,41.63188489
19,236,"lampe","lamp",0,31.973964234
19,237,"støvsuger","vacuum",0,16.76351287
19,238,"flaske","bottle",0,33.647429881
19,239,"lys","light",0,29.547702131
19,240,"sæbe","soap",0,26.977914131
19,241,"gaffel","fork",0,36.032875467
19,242,"medicin","medicine",0,22.712338691
19,243,"tallerken","plate",0,42.479081932
19,244,"glas","glass",0,32.947317853
19,245,"nøgler","keys",0,28.414800093
19,246,"tandbørste","toothbrush",0,37.434577174
19,248,"papir","paper",0,32.27301767
19,249,"telefon","telephone",0,28.566839625
19,250,"hammer","hammer",0,24.556013506
19,251,"penge","money",0,23.511558782
19,253,"håndklæde","towel",0,29.862380237
19,254,"plante","plant",0,21.010286103
19,257,"pude","pillow",0,37.426376651
19,260,"pung","purse",0,35.289624241
19,262,"kasse","box",0,33.711592657
19,263,"radio","radio",0,36.630302339
19,267,"badekar","bathtub",0,40.327743259
19,268,"køkken","kitchen",0,37.286165511
19,270,"badeværelse","bathroom",0,37.309266545
19,271,"køleskab","refrigerator",0,45.485758028
19,273,"bord","table",0,32.513560311
19,274,"ovn","oven",0,32.675986778
19,275,"trapper","stairs",0,22.326375519
19,277,"potte","potty",0,30.640826605
19,278,"tv/fjernsyn","tv",0,21.40127927
19,279,"dør","door",0,31.745167618
19,280,"seng","bed",0,36.515502346
19,282,"garage","garage",0,31.96122632
19,284,"vask","sink",0,36.892225461
19,286,"skuffe","drawer",0,35.059622456
19,288,"høj stol","high chair",0,2.144834995
19,289,"sofa","couch",0,38.751180718
19,290,"vindue","window",0,36.553446861
19,291,"komfur","stove",0,39.619053239
19,292,"soveværelse","bedroom",0,30.695556471
19,293,"vugge","crib",0,42.754967353
19,294,"kravlegård","play pen",0,18.852575554
19,295,"stol","chair",0,39.405864918
19,298,"måne","moon",0,27.289284751
